date,MMM_open,MMM_close,MMM_volume,DIS_open,DIS_close,DIS_volume,price_ratio,ratio_mean,ratio_std,z_score,upper_bound,lower_bound
1981-04-23,6.58,6.69,1323326,1.21,1.21,6724379,5.528925619834712,5.538867520328775,0.38386089245399363,-0.02589974829294519,6.306589305236763,4.771145735420788
1981-04-24,6.69,6.65,1738506,1.21,1.23,4072580,5.406504065040651,5.530140608933102,0.37671343765314497,-0.3281978595260211,6.283567484239392,4.776713733626813
1981-04-27,6.65,6.62,806626,1.23,1.23,3371921,5.382113821138211,5.521486857630623,0.36994707430724766,-0.37673777189182456,6.261381006245118,4.781592709016127
1981-04-28,6.62,6.54,480339,1.22,1.22,1425646,5.360655737704918,5.5131207352165905,0.36392099078177376,-0.4189508200231808,6.240962716780138,4.785278753653043
1981-04-29,6.51,6.48,747301,1.21,1.21,1342930,5.355371900826447,5.503548437507203,0.3551633896885385,-0.41720667440047793,6.21387521688428,4.793221658130126
1981-04-30,6.48,6.32,1018090,1.21,1.21,3011860,5.223140495867769,5.4936215108198,0.34887100736283355,-0.7753037920709894,6.191363525545467,4.795879496094133
1981-05-01,6.32,6.3,844900,1.21,1.2,3707653,5.25,5.4852891434866775,0.3445704322228129,-0.6828477474658365,6.174430007932303,4.796148279041052
1981-05-04,6.27,6.24,1552013,1.2,1.17,2963203,5.333333333333334,5.478578308737049,0.34087295834008075,-0.4260970893995283,6.16032422541721,4.796832392056888
1981-05-05,6.24,6.24,1685016,1.17,1.17,1810035,5.333333333333334,5.472330436033089,0.33770578758520015,-0.4115923025591839,6.14774201120349,4.7969188608626885
1981-05-06,6.24,6.24,997996,1.17,1.17,2671262,5.333333333333334,5.466331989718343,0.33475177464013567,-0.3973053063810795,6.135835538998615,4.796828440438071
1981-05-07,6.24,6.22,1869688,1.17,1.15,2583680,5.408695652173913,5.460157643409132,0.32998242797951916,-0.15595373229514228,6.12012249936817,4.800192787450094
1981-05-08,6.22,6.23,1277397,1.15,1.14,2077648,5.464912280701755,5.455148873374068,0.3260074106399262,0.02994842144392597,6.10716369465392,4.803134052094215
1981-05-11,6.23,6.15,1663008,1.14,1.13,2218753,5.442477876106196,5.450233150196332,0.32239946351461124,-0.024054860407000667,6.095032077225554,4.80543422316711
1981-05-12,6.15,6.14,631522,1.13,1.14,1279676,5.385964912280702,5.444854608590581,0.31888622306268727,-0.1846730653468908,6.082627054715956,4.807082162465206
1981-05-13,6.14,6.09,626738,1.14,1.14,2209022,5.342105263157895,5.43920861760342,0.3156077736911724,-0.30767098449400804,6.070424164985765,4.807993070221075
1981-05-14,6.05,6.0,1707023,1.14,1.14,1177496,5.2631578947368425,5.432927809843839,0.31275795411129104,-0.5428156594431053,6.058443718066421,4.807411901621258
1981-05-15,6.0,5.96,501390,1.14,1.15,2559351,5.182608695652174,5.4281824682289335,0.312921581374765,-0.7847773601867754,6.0540256309784635,4.8023393054794035
1981-05-18,5.96,5.89,1306102,1.16,1.17,2593411,5.034188034188034,5.423384161654925,0.3152621656370631,-1.234515809026519,6.053908492929052,4.792859830380799
1981-05-19,5.89,5.89,1324283,1.17,1.17,15312316,5.034188034188034,5.416933589166616,0.3165706520915583,-1.2090367583028028,6.050074893349732,4.7837922849835
1981-05-20,5.89,5.87,603773,1.17,1.17,1182362,5.017094017094018,5.410123397262086,0.31778355878269077,-1.2367832422596552,6.045690514827467,4.7745562796967045
1981-05-21,5.87,5.85,1037227,1.17,1.18,1566751,4.9576271186440675,5.4020581590145635,0.31894024653259473,-1.3934617697270657,6.039938652079753,4.764177665949374
1981-05-22,5.85,5.85,1583589,1.18,1.18,2603142,4.9576271186440675,5.394464618880249,0.3204028633662359,-1.3634007375797252,6.035270345612721,4.753658892147778
1981-05-26,5.85,5.88,1677361,1.18,1.19,3191891,4.9411764705882355,5.386212832184263,0.3213528831858115,-1.3848836742463595,6.028918598555887,4.74350706581264
1981-05-27,5.89,5.97,1241036,1.19,1.21,3308667,4.933884297520661,5.378236860344654,0.32259254295201034,-1.3774421403476025,6.023421946248675,4.733051774440634
1981-05-28,5.97,5.9,1047752,1.21,1.26,8539280,4.682539682539683,5.36671363331684,0.32667189459466006,-2.0943765352880797,6.020057422506159,4.71336984412752
1981-05-29,5.9,5.88,1832371,1.26,1.26,3668728,4.666666666666667,5.352269188872396,0.32535624761155063,-2.1072363823923963,6.002981684095497,4.7015566936492945
1981-06-01,5.9,6.1,886044,1.27,1.31,6899544,4.65648854961832,5.337135961161033,0.32212435958220814,-2.1129957772380386,5.98138468032545,4.692887241996617
1981-06-02,6.1,6.04,633435,1.31,1.33,9059909,4.541353383458646,5.3217004383918445,0.32291180038845296,-2.4165950392474502,5.96752403916875,4.675876837614939
1981-06-03,6.04,6.0,608557,1.33,1.36,5488495,4.411764705882352,5.306188455821038,0.328996550651708,-2.718641724865885,5.964181557124454,4.648195354517623
1981-06-04,6.02,6.15,1244864,1.36,1.38,15774557,4.4565217391304355,5.291935491394161,0.33463237105809274,-2.496512066726195,5.961200233510347,4.622670749277976
1981-06-05,6.17,6.32,2506952,1.38,1.36,4048251,4.647058823529411,5.278956538345052,0.33421838270471144,-1.8906731272586372,5.947393303754475,4.610519772935629
1981-06-08,6.32,6.39,1679275,1.36,1.34,3031323,4.76865671641791,5.267643105509231,0.3321251187684515,-1.5024048495386488,5.931893343046134,4.603392867972328
1981-06-09,6.39,6.38,1958675,1.34,1.34,2544754,4.761194029850746,5.254694298144187,0.3262660093734026,-1.5125702773672756,5.907226316890992,4.602162279397382
1981-06-10,6.38,6.27,992255,1.34,1.35,4369387,4.644444444444444,5.2401107052054545,0.3205164475443831,-1.858457702637948,5.88114360029422,4.599077810116689
1981-06-11,6.27,6.32,1023831,1.35,1.38,3586011,4.579710144927537,5.224304033069824,0.31357504571090355,-2.0556287783708473,5.851454124491632,4.597153941648017
1981-06-12,6.32,6.23,1686930,1.38,1.38,2476635,4.514492753623189,5.208391268298364,0.30873039412455433,-2.2475873055609408,5.825852056547473,4.590930480049255
1981-06-15,6.26,6.26,1506084,1.38,1.35,4826761,4.637037037037037,5.194470376532811,0.302674807222201,-1.841690574156536,5.7998199909772135,4.589120762088409
1981-06-16,6.24,6.15,1481206,1.35,1.35,1060720,4.555555555555555,5.180123019467008,0.2985467909927937,-2.0920253801238413,5.777216601452595,4.58302943748142
1981-06-17,6.15,6.11,1279311,1.35,1.36,2140902,4.492647058823529,5.165437839569806,0.29584529722653014,-2.2741303885967077,5.757128434022866,4.5737472451167465
1981-06-18,6.1,5.98,1066889,1.36,1.34,1712722,4.462686567164179,5.149967617862806,0.2916697449951645,-2.356367304089155,5.733307107853135,4.566628127872478
1981-06-19,5.98,6.01,443979,1.33,1.33,1396452,4.518796992481203,5.137772410217526,0.29231574421996676,-2.117489153340114,5.7224038986574595,4.553140921777592
1981-06-22,6.02,6.06,674580,1.33,1.33,1722453,4.556390977443608,5.126484468140109,0.2927577479261864,-1.947321615686974,5.711999963992482,4.540968972287737
1981-06-23,6.06,6.11,715725,1.33,1.33,5337658,4.593984962406015,5.1160940425348125,0.29303663646790196,-1.7817194683299848,5.702167315470616,4.530020769599009
1981-06-24,6.11,6.02,908052,1.33,1.32,1630005,4.56060606060606,5.106012029746378,0.2946429003100184,-1.8510745331601433,5.695297830366414,4.516726229126341
1981-06-25,6.02,5.98,688933,1.32,1.32,335732,4.53030303030303,5.095146835750342,0.29564751355198815,-1.9105312223367885,5.686441862854319,4.503851808646366
1981-06-26,5.98,6.02,773136,1.32,1.33,1595945,4.526315789473684,5.084591811826898,0.29693581052769125,-1.8801235908901959,5.67846343288228,4.4907201907715155
1981-06-29,6.02,6.07,907095,1.32,1.32,423315,4.598484848484849,5.076980169083676,0.2995580317930493,-1.5973376435100806,5.676096232669774,4.477864105497577
1981-06-30,6.06,6.01,476512,1.32,1.32,739584,4.553030303030303,5.069775429378937,0.3034228528887301,-1.703052757658081,5.676621135156397,4.462929723601476
1981-07-01,6.01,5.98,1099422,1.32,1.31,2252813,4.564885496183206,5.063491511231525,0.30732126619685807,-1.6224260078667352,5.67813404362524,4.448848978837809
1981-07-02,5.98,5.94,612385,1.31,1.29,6651394,4.604651162790698,5.057941384203969,0.31056147682114565,-1.459582901437333,5.67906433784626,4.436818430561678
1981-07-06,5.93,5.93,1644828,1.29,1.27,3663862,4.669291338582677,5.053384297589796,0.3129021848937304,-1.2275176638270096,5.6791886673772565,4.427579927802335
1981-07-07,5.93,5.96,1071674,1.27,1.24,2987532,4.806451612903226,5.050365480385495,0.3138215889967134,-0.7772373731904838,5.678008658378922,4.422722302392068
1981-07-08,5.96,5.94,1973985,1.24,1.21,3663862,4.909090909090909,5.047405107425122,0.31374321361794094,-0.44085160198124246,5.674891534661003,4.41991868018924
1981-07-09,5.94,5.96,1301318,1.22,1.22,3902281,4.885245901639344,5.044533428510481,0.31390163465368204,-0.5074440821146851,5.672336697817845,4.416730159203117
1981-07-10,5.96,5.93,637263,1.22,1.24,666599,4.782258064516129,5.040028422948746,0.314405315252822,-0.8198664142345573,5.6688390534543895,4.411217792443102
1981-07-13,5.93,5.93,1193194,1.24,1.25,1245616,4.744,5.036301756282079,0.31569372265754114,-0.9259029727339956,5.667689201597161,4.404914310966996
1981-07-14,5.92,5.87,969291,1.25,1.24,1046123,4.733870967741936,5.0324737992928315,0.3170273968274055,-0.9418833657252007,5.6665285929476426,4.39841900563802
1981-07-15,5.87,5.88,1191280,1.21,1.2,6086974,4.9,5.030390465959498,0.31720832899495505,-0.4110562492877406,5.664807123949409,4.395973807969588
1981-07-16,5.88,5.88,317674,1.2,1.17,7133097,5.0256410256410255,5.029663269658531,0.31713427999795357,-0.01268309442149137,5.663931829654438,4.395394709662624
1981-07-17,5.88,5.87,1048709,1.17,1.15,4345058,5.104347826086957,5.0290674036571055,0.31693536506540565,0.23752610382976916,5.662938133787916,4.395196673526295
1981-07-20,5.87,5.7,3233202,1.13,1.13,2330664,5.04424778761062,5.028058268629986,0.31672256851824465,0.05111577320294678,5.661503405666476,4.394613131593497
1981-07-21,5.7,5.58,3331758,1.13,1.14,3065383,4.894736842105264,5.024624684670086,0.3162834280623141,-0.4106691373638203,5.657191540794714,4.392057828545458
1981-07-22,5.58,5.32,8957091,1.14,1.15,5415509,4.62608695652174,5.017982328428852,0.31761914711841144,-1.2338531082353477,5.653220622665675,4.382744034192029
1981-07-23,5.32,5.49,2272523,1.15,1.13,1868424,4.858407079646018,5.01402671668563,0.31711325057846407,-0.4907383616286528,5.648253217842559,4.379800215528702
1981-07-24,5.49,5.57,1302275,1.13,1.13,2165231,4.92920353982301,5.0107171260676004,0.3162443326281549,-0.25775508944988995,5.64320579132391,4.3782284608112905
1981-07-27,5.57,5.63,601859,1.13,1.12,1484034,5.0267857142857135,5.008404338049167,0.31526131350246334,0.05830520729719328,5.638926965054093,4.377881711044241
1981-07-28,5.63,5.59,471728,1.11,1.1,2423112,5.081818181818181,5.007840406046211,0.31507715593755736,0.2347925718443119,5.637994717921325,4.377686094171096
1981-07-29,5.59,5.59,1133869,1.09,1.09,6914141,5.128440366972477,5.008387104797902,0.31524009595367375,0.3808311941137633,5.638867296705249,4.377906912890555
1981-07-30,5.59,5.66,598032,1.09,1.1,4418044,5.1454545454545455,5.008023468434266,0.31505893970414506,0.4362075145346883,5.638141347842557,4.377905589025976
1981-07-31,5.66,5.67,1376909,1.1,1.12,1187228,5.062499999999999,5.00750092745066,0.31492343744044843,0.17464267822155882,5.637347802331557,4.3776540525697625
1981-08-03,5.67,5.58,447806,1.12,1.12,1235884,4.982142857142857,5.005917397344402,0.31464594491190895,-0.0755596586766798,5.63520928716822,4.376625507520584
1981-08-04,5.58,5.58,1676404,1.12,1.15,1449975,4.852173913043479,5.002000112084593,0.31409113167710323,-0.47701505687572515,5.6301823754388,4.373817848730386
1981-08-05,5.58,5.57,1311844,1.15,1.14,1678662,4.885964912280702,4.998989842508212,0.3137425874315611,-0.36024733254348296,5.626475017371335,4.37150466764509
1981-08-06,5.57,5.57,578895,1.13,1.11,5512823,5.018018018018018,4.995727399737573,0.3118062620018093,0.07148868062282597,5.619339923741192,4.3721148757339545
1981-08-07,5.57,5.58,700415,1.11,1.09,5254942,5.1192660550458715,4.993944853676462,0.31057060936936354,0.40351919205710907,5.615086072415189,4.372803634937735
1981-08-10,5.58,5.66,670753,1.09,1.08,4345058,5.2407407407407405,4.992798542075605,0.30943257834257043,0.8012802013065354,5.611663698760746,4.3739333853904645
1981-08-11,5.66,5.64,994169,1.08,1.1,3264876,5.127272727272727,4.99026961645577,0.3072605300053457,0.44588581167445684,5.604790676466461,4.375748556445078
1981-08-12,5.64,5.6,548276,1.1,1.1,1138571,5.09090909090909,4.987146449300345,0.3045963443852292,0.34065622756625946,5.596339138070803,4.377953760529886
1981-08-13,5.59,5.53,2140477,1.1,1.1,1547288,5.027272727272727,4.984584530903781,0.3031528553509076,0.14081409960507651,5.590890241605597,4.378278820201966
1981-08-14,5.51,5.5,1120473,1.1,1.09,1075317,5.045871559633027,4.9836369965001115,0.30280809348936083,0.20552476790090204,5.589253183478833,4.37802080952139
1981-08-17,5.46,5.42,674580,1.09,1.08,1698125,5.018518518518518,4.982685818048933,0.3025448930351164,0.11843763122263785,5.587775604119165,4.3775960319787
1981-08-18,5.41,5.37,1309930,1.08,1.08,1328332,4.972222222222222,4.979154072017186,0.300558724612663,-0.023063212701268977,5.580271521242512,4.378036622791861
1981-08-19,5.37,5.38,418144,1.08,1.08,2943740,4.981481481481481,4.9748705261762645,0.29739445471625736,0.02222958498511337,5.569659435608779,4.38008161674375
1981-08-20,5.38,5.4,562628,1.08,1.08,6159959,5.0,4.973030526176263,0.29665577953354494,0.09091167502666944,5.5663420852433525,4.379718967109174
1981-08-21,5.37,5.36,500433,1.08,1.07,1668931,5.009345794392523,4.971155480183182,0.29581820084889343,0.12910062362541827,5.562791881880969,4.379519078485394
1981-08-24,5.36,5.29,473641,1.07,1.07,2432843,4.943925233644859,4.968626228582622,0.2949489935080034,-0.08374666630992354,5.558524215598629,4.378728241566614
1981-08-25,5.29,5.37,828633,1.07,1.09,2637202,4.9266055045871555,4.965608819061565,0.2938063788441321,-0.13275176198642386,5.553221576749829,4.377996061373301
1981-08-26,5.37,5.28,1665879,1.09,1.11,2340395,4.756756756756756,4.9605363866291325,0.29298025525035193,-0.6955404885501465,5.5464968971298365,4.374575876128429
1981-08-27,5.28,5.28,695631,1.1,1.09,1863558,4.844036697247707,4.956073527795158,0.29130023908236247,-0.3846094699420198,5.538674005959883,4.373473049630433
1981-08-28,5.28,5.37,1057321,1.09,1.1,1469437,4.881818181818182,4.953701233422863,0.29092533707698526,-0.24708419117740602,5.535551907576833,4.371850559268893
1981-08-31,5.37,5.37,880303,1.1,1.08,2763710,4.972222222222222,4.952143455645085,0.2903992014385338,0.06914194831691876,5.532941858522152,4.371345052768017
1981-09-01,5.37,5.38,688933,1.08,1.07,3410846,5.02803738317757,4.951715168059538,0.29025388385914735,0.2629498496394599,5.532222935777833,4.371207400341243
1981-09-02,5.38,5.4,957808,1.07,1.06,1887886,5.09433962264151,4.9519499028686305,0.2903606893647899,0.4903891090917964,5.53267128159821,4.371228524139051
1981-09-03,5.4,5.28,1109948,1.06,1.02,7575874,5.176470588235294,4.952274608750983,0.29059568597237134,0.7715048443824007,5.533465980695726,4.37108323680624
1981-09-04,5.28,5.24,600903,1.02,1.03,5186822,5.087378640776699,4.951799188809543,0.2903326261003027,0.46697973213770577,5.5324644410101484,4.371133936608938
1981-09-08,5.24,5.11,1746254,1.03,1.02,3785504,5.009803921568627,4.94901722802523,0.28840505286079693,0.210768476281644,5.525827333746824,4.372207122303636
1981-09-09,5.11,5.07,1361600,1.02,1.03,3435175,4.922330097087379,4.945360528996104,0.28637468773102653,-0.08042062687592043,5.518109904458157,4.37261115353405
1981-09-10,5.08,5.11,1382651,1.03,1.03,5795033,4.961165048543689,4.941852179481541,0.2839766341405127,0.06800865543251916,5.509805447762566,4.3738989112005155
1981-09-11,5.15,5.2,1279311,1.03,1.04,1552154,5.0,4.937306724936087,0.27928644294496796,0.22447661405557992,5.495879610826023,4.37873383904615
1981-09-14,5.2,5.23,576981,1.04,1.02,744450,5.127450980392157,4.934201069450752,0.27536148554704254,0.7018044319360377,5.484924040544836,4.383478098356667
1981-09-15,5.23,5.16,406662,1.02,1.02,1265079,5.0588235294117645,4.929500048546522,0.2690460951735959,0.48067406732589485,5.467592238893714,4.39140785819933
1981-09-16,5.16,5.17,506174,1.02,1.01,4194222,5.118811881188119,4.926623126707997,0.26540749690240206,0.724127075245335,5.457438120512801,4.395808132903193
1981-09-17,5.17,5.17,816194,1.01,0.993,681196,5.206445115810674,4.924866439654721,0.2629320452155194,1.0709180614525304,5.45073053008576,4.399002349223682
1981-09-18,5.17,5.17,744430,0.993,0.96961,2238216,5.332040717401842,4.924580289451691,0.2624681447085928,1.5524185931307481,5.449516578868876,4.399644000034505
1981-09-21,5.17,5.24,788446,0.96961,0.95141,2622605,5.50761501350627,4.926102720578489,0.26541713822439034,2.190937242478127,5.456936997027269,4.395268444129708
1981-09-22,5.24,5.21,853511,0.95141,0.95661,4461835,5.4463156354209135,4.92833447197402,0.26885600205859544,1.9266118646441914,5.466046476091211,4.390622467856829
1981-09-23,5.2,5.17,327243,0.95661,0.96181,1007197,5.37528202035745,4.929587292177595,0.2706559162981087,1.6467208043180321,5.470899124773812,4.3882754595813775
1981-09-24,5.17,5.12,862123,0.96181,0.94881,3415712,5.396233176294516,4.9302162906072065,0.2716748619176902,1.7153478330597252,5.473566014442587,4.386866566771826
1981-09-25,5.12,5.09,1385521,0.93581,0.92022,4680791,5.5312859968268455,4.9321958172421425,0.27533827529188903,2.175833268911128,5.48287236782592,4.381519266658365
1981-09-28,5.09,5.16,782704,0.92022,0.94101,4826761,5.48346988873657,4.933697182796174,0.27794468971369296,1.97799319895879,5.48958656222356,4.377807803368788
1981-09-29,5.23,5.26,1352031,0.94621,0.96961,4335327,5.424861542269572,4.933858841697131,0.27822830666267845,1.7647474711037516,5.490315455022488,4.377402228371775
1981-09-30,5.26,5.23,477469,0.96961,0.97221,4515357,5.379496199380792,4.933004680883921,0.27670846731731946,1.613580975044217,5.486421615518561,4.379587746249282
1981-10-01,5.23,5.23,539664,0.97221,0.97221,1946275,5.379496199380792,4.932374864116667,0.27560662357986987,1.6223170889597678,5.483588111276407,4.381161616956928
1981-10-02,5.23,5.19,1607511,0.97221,0.9982,2199290,5.199358845922661,4.930508803453087,0.27312502005928324,0.9843479092879106,5.476758843571654,4.38425876333452
1981-10-05,5.19,5.17,1379780,0.9982,1.01,7386113,5.118811881188119,4.928275869633389,0.2706273703701843,0.7040529983870477,5.4695306103737575,4.38702112889302
